angle,x,y
-62.45,256.6144152756131,160.609147189312
-62.45,258.41068180466164,157.1656771382086
-62.45,260.20694833371016,153.72220708710518
-62.45,262.0032148627587,150.27873703600176
-62.45,263.7994813918072,146.83526698489834
-62.45,265.59574792085573,143.39179693379492
-62.45,267.39201444990425,139.9483268826915
-62.45,269.1882809789528,136.50485683158809
-62.45,270.9845475080013,133.06138678048467
-62.45,272.7808140370498,129.61791672938125
-62.45,274.57708056609835,126.17444667827783
-62.45,276.37334709514687,122.73097662717441
-62.45,278.1696136241954,119.287506576071
-62.45,279.9658801532439,115.84403652496758
-62.45,281.76214668229244,112.40056647386416
-62.45,283.55841321134096,108.95709642276074
-62.45,285.3546797403895,105.51362637165732
-62.45,287.150946269438,102.0701563205539
-62.45,288.94721279848653,98.62668626945049
-62.45,290.74347932753506,95.18321621834707
-62.45,292.5397458565836,91.73974616724365
-62.45,294.3360123856321,88.29627611614023
-62.45,296.1322789146806,84.85280606503682
-62.45,297.92854544372915,81.4093360139334
-62.45,299.7248119727777,77.96586596282998
-62.45,301.5210785018262,74.52239591172656
-62.45,303.3173450308747,71.07892586062314
-62.45,305.11361155992324,67.63545580951973
-62.45,306.90987808897177,64.19198575841631
-117.55,305.11361155992324,60.74851570731289
-117.55,303.3173450308747,57.30504565620947
-117.55,301.5210785018262,53.861575605106054
-117.55,299.7248119727777,50.418105554002636
-117.55,297.92854544372915,46.97463550289922
-117.55,296.1322789146806,43.5311654517958
-117.55,294.3360123856321,40.08769540069238
-117.55,292.5397458565836,36.644225349588964
-117.55,290.74347932753506,33.20075529848555
-117.55,288.94721279848653,29.757285247382125
-117.55,287.150946269438,26.313815196278703
-117.55,285.3546797403895,22.870345145175282
-117.55,283.55841321134096,19.42687509407186
-117.55,281.76214668229244,15.983405042968439
-117.55,279.9658801532439,12.539934991865017
-117.55,278.1696136241954,9.096464940761596
-117.55,276.37334709514687,5.652994889658175
117.55,274.57708056609835,2.2095248385547546
117.55,272.7808140370498,5.652994889658175
117.55,270.9845475080013,9.096464940761596
117.55,269.1882809789528,12.539934991865017
117.55,267.39201444990425,15.983405042968439
117.55,265.59574792085573,19.42687509407186
117.55,263.7994813918072,22.870345145175282
117.55,262.0032148627587,26.313815196278703
117.55,260.20694833371016,29.757285247382125
117.55,258.41068180466164,33.20075529848555
117.55,256.6144152756131,36.644225349588964
117.55,254.81814874656456,40.08769540069238
117.55,253.021882217516,43.5311654517958
117.55,251.22561568846746,46.97463550289922
117.55,249.4293491594189,50.418105554002636
-117.55,247.63308263037035,46.97463550289922
-117.55,245.8368161013218,43.5311654517958
-117.55,244.04054957227325,40.08769540069238
-117.55,242.2442830432247,36.644225349588964
-117.55,240.44801651417615,33.20075529848555
-117.55,238.6517499851276,29.757285247382125
-117.55,236.85548345607904,26.313815196278703
-117.55,235.0592169270305,22.870345145175282
-117.55,233.26295039798194,19.42687509407186
-117.55,231.4666838689334,15.983405042968439
-117.55,229.67041733988484,12.539934991865017
-117.55,227.87415081083628,9.096464940761596
-117.55,226.07788428178773,5.652994889658175
117.55,224.28161775273918,2.2095248385547546
117.55,222.48535122369063,5.652994889658175
117.55,220.68908469464208,9.096464940761596
117.55,218.89281816559352,12.539934991865017
117.55,217.09655163654497,15.983405042968439
-117.55,215.30028510749642,12.539934991865017
-117.55,213.50401857844787,9.096464940761596
-117.55,211.70775204939932,5.652994889658175
117.55,209.91148552035077,2.2095248385547546
117.55,208.1152189913022,5.652994889658175
117.55,206.31895246225366,9.096464940761596
117.55,204.5226859332051,12.539934991865017
117.55,202.72641940415656,15.983405042968439
117.55,200.930152875108,19.42687509407186
117.55,199.13388634605946,22.870345145175282
117.55,197.3376198170109,26.313815196278703
117.55,195.54135328796235,29.757285247382125
117.55,193.7450867589138,33.20075529848555
117.55,191.94882022986525,36.644225349588964
117.55,190.1525537008167,40.08769540069238
117.55,188.35628717176814,43.5311654517958
117.55,186.5600206427196,46.97463550289922
117.55,184.76375411367104,50.418105554002636
-117.55,182.9674875846225,46.97463550289922
-117.55,181.17122105557394,43.5311654517958
-117.55,179.37495452652539,40.08769540069238
-117.55,177.57868799747683,36.644225349588964
-117.55,175.78242146842828,33.20075529848555
-117.55,173.98615493937973,29.757285247382125
-117.55,172.18988841033118,26.313815196278703
-117.55,170.39362188128263,22.870345145175282
-117.55,168.59735535223408,19.42687509407186
-117.55,166.80108882318552,15.983405042968439
-117.55,165.00482229413697,12.539934991865017
-117.55,163.20855576508842,9.096464940761596
-117.55,161.41228923603987,5.652994889658175
117.55,159.61602270699132,2.2095248385547546
117.55,157.81975617794276,5.652994889658175
117.55,156.0234896488942,9.096464940761596
117.55,154.22722311984566,12.539934991865017
117.55,152.4309565907971,15.983405042968439
117.55,150.63469006174856,19.42687509407186
117.55,148.8384235327,22.870345145175282
117.55,147.04215700365145,26.313815196278703
62.45,148.8384235327,29.757285247382125
62.45,150.63469006174856,33.20075529848555
62.45,152.4309565907971,36.644225349588964
62.45,154.22722311984566,40.08769540069238
62.45,156.0234896488942,43.5311654517958
62.45,157.81975617794276,46.97463550289922
62.45,159.61602270699132,50.418105554002636
62.45,161.41228923603987,53.861575605106054
62.45,163.20855576508842,57.30504565620947
62.45,165.00482229413697,60.74851570731289
62.45,166.80108882318552,64.19198575841631
62.45,168.59735535223408,67.63545580951973
62.45,170.39362188128263,71.07892586062314
62.45,172.18988841033118,74.52239591172656
62.45,173.98615493937973,77.96586596282998
62.45,175.78242146842828,81.4093360139334
62.45,177.57868799747683,84.85280606503682
62.45,179.37495452652539,88.29627611614023
62.45,181.17122105557394,91.73974616724365
62.45,182.9674875846225,95.18321621834707
62.45,184.76375411367104,98.62668626945049
62.45,186.5600206427196,102.0701563205539
62.45,188.35628717176814,105.51362637165732
62.45,190.1525537008167,108.95709642276074
62.45,191.94882022986525,112.40056647386416
62.45,193.7450867589138,115.84403652496758
62.45,195.54135328796235,119.287506576071
62.45,197.3376198170109,122.73097662717441
62.45,199.13388634605946,126.17444667827783
62.45,200.930152875108,129.61791672938125
62.45,202.72641940415656,133.06138678048467
62.45,204.5226859332051,136.50485683158809
62.45,206.31895246225366,139.9483268826915
62.45,208.1152189913022,143.39179693379492
62.45,209.91148552035077,146.83526698489834
62.45,211.70775204939932,150.27873703600176
62.45,213.50401857844787,153.72220708710518
62.45,215.30028510749642,157.1656771382086
62.45,217.09655163654497,160.609147189312
62.45,218.89281816559352,164.05261724041543
62.45,220.68908469464208,167.49608729151885
62.45,222.48535122369063,170.93955734262227
62.45,224.28161775273918,174.38302739372568
62.45,226.07788428178773,177.8264974448291
62.45,227.87415081083628,181.26996749593252
62.45,229.67041733988484,184.71343754703594
62.45,231.4666838689334,188.15690759813936
62.45,233.26295039798194,191.60037764924277
62.45,235.0592169270305,195.0438477003462
62.45,236.85548345607904,198.4873177514496
62.45,238.6517499851276,201.93078780255303
62.45,240.44801651417615,205.37425785365645
62.45,242.2442830432247,208.81772790475986
62.45,244.04054957227325,212.26119795586328
62.45,245.8368161013218,215.7046680069667
62.45,247.63308263037035,219.14813805807012
62.45,249.4293491594189,222.59160810917354
62.45,251.22561568846746,226.03507816027695
62.45,253.021882217516,229.47854821138037
62.45,254.81814874656456,232.9220182624838
62.45,256.6144152756131,236.3654883135872
62.45,258.41068180466164,239.80895836469062
62.45,260.20694833371016,243.25242841579404
62.45,262.0032148627587,246.69589846689746
62.45,263.7994813918072,250.13936851800088
62.45,265.59574792085573,253.5828385691043
62.45,267.39201444990425,257.0263086202077
62.45,269.1882809789528,260.46977867131113
62.45,270.9845475080013,263.91324872241455
62.45,272.7808140370498,267.35671877351797
62.45,274.57708056609835,270.8001888246214
62.45,276.37334709514687,274.2436588757248
62.45,278.1696136241954,277.6871289268282
62.45,279.9658801532439,281.13059897793164
62.45,281.76214668229244,284.57406902903506
62.45,283.55841321134096,288.0175390801385
62.45,285.3546797403895,291.4610091312419
62.45,287.150946269438,294.9044791823453
62.45,288.94721279848653,298.34794923344873
62.45,290.74347932753506,301.79141928455215
62.45,292.5397458565836,305.23488933565557
62.45,294.3360123856321,308.678359386759
62.45,296.1322789146806,312.1218294378624
62.45,297.92854544372915,315.5652994889658
62.45,299.7248119727777,319.00876954006924
62.45,301.5210785018262,322.45223959117266
62.45,303.3173450308747,325.8957096422761
62.45,305.11361155992324,329.3391796933795
62.45,306.90987808897177,332.7826497444829
62.45,308.7061446180203,336.2261197955863
62.45,310.5024111470688,339.66958984668975
62.45,312.29867767611734,343.11305989779316
62.45,314.09494420516586,346.5565299488966
62.45,315.8912107342144,350.0
62.45,317.6874772632629,353.4434700511034
62.45,319.48374379231143,356.88694010220684
62.45,321.28001032135995,360.33041015331025
62.45,323.0762768504085,363.7738802044137
62.45,324.872543379457,367.2173502555171
62.45,326.6688099085055,370.6608203066205
62.45,328.46507643755405,374.1042903577239
62.45,330.26134296660257,377.54776040882734
62.45,332.0576094956511,380.99123045993076
62.45,333.8538760246996,384.4347005110342
62.45,335.65014255374814,387.8781705621376
62.45,337.44640908279666,391.321640613241
62.45,339.2426756118452,394.76511066434443
62.45,341.0389421408937,398.20858071544785
-50.92,341.0389421408937,398.20858071544785
-50.92,343.83520866994223,394.76511066434443
-50.92,346.63147519899076,391.321640613241
-50.92,349.4277417280393,387.8781705621376
-50.92,352.2240082570878,384.4347005110342
-50.92,355.0202747861363,380.99123045993076
-50.92,357.81654131518485,377.54776040882734
-50.92,360.6128078442334,374.1042903577239
-50.92,363.4090743732819,370.6608203066205
-50.92,366.2053409023304,367.2173502555171
-50.92,369.00160743137894,363.7738802044137
-50.92,371.79787396042747,360.33041015331025
-50.92,374.594140489476,356.88694010220684
-50.92,377.3904070185245,353.4434700511034
-50.92,380.18667354757304,350.0
-50.92,382.98294007662156,346.5565299488966
-50.92,385.7792066056701,343.11305989779316
-50.92,388.5754731347186,339.66958984668975
-50.92,391.37173966376713,336.2261197955863
-50.92,394.16800619281565,332.7826497444829
-50.92,396.9642727218642,329.3391796933795
-50.92,399.7605392509127,325.8957096422761
-50.92,402.5568057799612,322.45223959117266
-50.92,405.35307230900975,319.00876954006924
-50.92,408.14933883805827,315.5652994889658
-50.92,410.9456053671068,312.1218294378624
-50.92,413.7418718961553,308.678359386759
-50.92,416.53813842520384,305.23488933565557
-50.92,419.33440495425236,301.79141928455215
-50.92,422.1306714833009,298.34794923344873
-50.92,424.9269380123494,294.9044791823453
-50.92,427.72320454139793,291.4610091312419
-50.92,430.51947107044646,288.0175390801385
-50.92,433.315737599495,284.57406902903506
-50.92,436.1120041285435,281.13059897793164
-50.92,438.908270657592,277.6871289268282
-50.92,441.70453718664055,274.2436588757248
-50.92,444.5008037156891,270.8001888246214
-50.92,447.2970702447376,267.35671877351797
-50.92,450.0933367737861,263.91324872241455
-50.92,452.88960330283464,260.46977867131113
-50.92,455.68586983188317,257.0263086202077
-50.92,458.4821363609317,253.5828385691043
-50.92,461.2784028899802,250.13936851800088
-50.92,464.07466941902874,246.69589846689746
-50.92,466.87093594807726,243.25242841579404
-50.92,469.6672024771258,239.80895836469062
-50.92,472.4634690061743,236.3654883135872
-50.92,475.25973553522283,232.9220182624838
-50.92,478.05600206427135,229.47854821138037
-50.92,480.8522685933199,226.03507816027695
-50.92,483.6485351223684,222.59160810917354
-50.92,486.4448016514169,219.14813805807012
-50.92,489.24106818046545,215.7046680069667
-50.92,492.03733470951397,212.26119795586328
-50.92,494.8336012385625,208.81772790475986
-50.92,497.629867767611,205.37425785365645
-50.92,500.42613429665954,201.93078780255303
-50.92,503.22240082570806,198.4873177514496
-50.92,506.0186673547566,195.0438477003462
-50.92,508.8149338838051,191.60037764924277
-50.92,511.61120041285363,188.15690759813936
-50.92,514.4074669419022,184.71343754703594
-50.92,517.2037334709507,181.26996749593252
-50.92,519.9999999999993,177.8264974448291
-50.92,522.7962665290479,174.38302739372568
-50.92,525.5925330580965,170.93955734262227
-50.92,528.3887995871451,167.49608729151885
-50.92,531.1850661161936,164.05261724041543
-50.92,533.9813326452422,160.609147189312
-50.92,536.7775991742908,157.1656771382086
-50.92,539.5738657033394,153.72220708710518
-50.92,542.370132232388,150.27873703600176
-50.92,545.1663987614365,146.83526698489834
-50.92,547.9626652904851,143.39179693379492
-50.92,550.7589318195337,139.9483268826915
-50.92,553.5551983485823,136.50485683158809
-50.92,556.3514648776309,133.06138678048467
-50.92,559.1477314066794,129.61791672938125
-50.92,561.943997935728,126.17444667827783
-50.92,564.7402644647766,122.73097662717441
-50.92,567.5365309938252,119.287506576071
-50.92,570.3327975228738,115.84403652496758
-50.92,573.1290640519223,112.40056647386416
-50.92,575.9253305809709,108.95709642276074
-50.92,578.7215971100195,105.51362637165732
-50.92,581.5178636390681,102.0701563205539
-50.92,584.3141301681167,98.62668626945049
-50.92,587.1103966971652,95.18321621834707
-50.92,589.9066632262138,91.73974616724365
-50.92,592.7029297552624,88.29627611614023
-129.08,595.499196284311,84.85280606503682
-129.08,592.7029297552624,81.4093360139334
-129.08,589.9066632262138,77.96586596282998
-129.08,587.1103966971652,74.52239591172656
-129.08,584.3141301681167,71.07892586062314
-50.92,587.1103966971652,67.63545580951973
-50.92,589.9066632262138,64.19198575841631
-50.92,592.7029297552624,60.74851570731289
-129.08,595.499196284311,57.30504565620947
-129.08,592.7029297552624,53.861575605106054
-129.08,589.9066632262138,50.418105554002636
-129.08,587.1103966971652,46.97463550289922
-129.08,584.3141301681167,43.5311654517958
-129.08,581.5178636390681,40.08769540069238
-129.08,578.7215971100195,36.644225349588964
129.08,575.9253305809709,40.08769540069238
129.08,573.1290640519223,43.5311654517958
129.08,570.3327975228738,46.97463550289922
129.08,567.5365309938252,50.418105554002636
129.08,564.7402644647766,53.861575605106054
129.08,561.943997935728,57.30504565620947
129.08,559.1477314066794,60.74851570731289
129.08,556.3514648776309,64.19198575841631
129.08,553.5551983485823,67.63545580951973
129.08,550.7589318195337,71.07892586062314
129.08,547.9626652904851,74.52239591172656
